hour,hourly_actual_aqi,hourly_predicted_aqi,accuracy
2021-11-23 07:00:00,252.07978723404256,295.1517,82.91337987887667
2021-11-23 10:00:00,217.41925531914893,97.428314,44.811262951834564
2021-11-24 02:00:00,387.5059493670886,162.6155,41.96464442417286
2021-11-24 05:00:00,265.67207207207207,183.39081,69.0290126000591
2021-11-24 09:00:00,294.26010638297873,325.11395,89.51477091713417
2021-11-24 13:00:00,152.70389884088513,140.37059,91.92338327669336
2021-11-24 22:00:00,340.07367088607594,169.8428,49.942944278087076
2021-11-25 11:00:00,190.08640674394096,406.4994,-13.849794212807254
2021-11-25 12:00:00,173.09388830347734,325.19327,12.128971733467779
2021-11-25 18:00:00,330.58721518987346,413.50916,74.91677346447362
2021-11-25 19:00:00,407.96,281.87756,69.09441206896817
2021-11-26 00:00:00,282.28043478260867,488.521,26.937705948351535
2021-11-26 11:00:00,240.9072072072072,331.86255,62.244657320407185
2021-11-26 18:00:00,340.62506329113927,192.17896,56.41949926446419
2021-11-26 21:00:00,398.8721518987342,116.519585,29.212263654180532
2021-11-26 22:00:00,450.88,132.6076,29.410842126612124
2021-11-27 01:00:00,312.6544303797468,176.49924,56.451858637081436
2021-11-27 03:00:00,282.4792792792793,179.84007,63.664872372473425
2021-11-27 06:00:00,260.31081081081084,433.53967,33.453066547185685
2021-11-27 07:00:00,222.92072072072077,231.56804,96.12089975676041
2021-11-27 17:00:00,209.8526086956522,204.21126,97.31175571457227
2021-11-27 19:00:00,253.34086956521745,224.92352,88.78296002347808
2021-11-27 22:00:00,212.2576576576577,117.429214,55.323900100196234
2021-11-28 01:00:00,254.91981981981985,445.96603,25.056351345783696
2021-11-28 02:00:00,331.79025316455693,241.81888,72.88305665021872
2021-11-28 03:00:00,311.9777215189873,311.02515,99.69466568639122
2021-11-28 11:00:00,214.0117117117117,390.81595,17.385719052243402
2021-11-28 13:00:00,220.44324324324324,384.70258,25.48679196345239
2021-11-28 20:00:00,265.24956521739125,284.9465,92.57418670902908
2021-11-28 22:00:00,352.6053164556962,223.57697,63.40714529757325
2021-11-29 07:00:00,278.2972972972973,365.75626,68.5735507834313
2021-11-29 08:00:00,262.62223404255315,181.41663,69.07892876547811
2021-11-29 11:00:00,203.8738738738739,263.8192,70.59685046726554
2021-11-29 14:00:00,181.1177028451001,318.10654,24.36474631235069
2021-11-29 22:00:00,182.52212855637512,296.7815,37.39971887904052
2021-11-29 23:00:00,181.87671232876716,306.2268,31.62945782356239
2021-11-30 05:00:00,184.18472075869332,284.88327,45.32741419039468
2021-11-30 08:00:00,264.1282978723404,207.48837,78.5559042609734
2021-11-30 11:00:00,186.1880927291886,175.54321,94.2827279217868
2021-11-30 21:00:00,340.437088607595,499.20993,53.36206097234709
2021-12-01 08:00:00,211.395,276.12305,69.38052135812106
2021-12-01 11:00:00,181.16933614330875,259.51193,56.757253794997915
2021-12-01 13:00:00,175.80979978925183,170.97433,97.24960435752082
2021-12-01 18:00:00,243.33513513513515,286.82,82.12963690387971
2021-12-01 22:00:00,317.303670886076,319.66382,99.25618652103576
2021-12-01 23:00:00,308.55658227848096,167.01259,54.12705419139074
2021-12-02 03:00:00,260.73693693693696,132.53065,50.829259737480555
2021-12-02 04:00:00,305.6367088607595,195.77177,64.05375029122597
2021-12-02 06:00:00,291.5765765765766,184.95253,63.43188882960651
2021-12-02 07:00:00,268.75405405405405,334.20648,75.64597560772967
2021-12-02 20:00:00,176.7650158061117,303.3423,28.39235254051789
2021-12-03 05:00:00,182.26396206533192,184.49191,98.77762408365382
2021-12-03 11:00:00,138.80424242424243,299.14313,-15.514397987276737
2021-12-03 12:00:00,160.88720338983052,271.30505,31.369401671080098
2021-12-03 13:00:00,189.39855932203392,130.48155,68.89257900962487
2021-12-03 14:00:00,207.373745819398,251.0786,78.92459721438146
2021-12-03 15:00:00,195.73533898305084,183.17558,93.5832966276998
2021-12-03 19:00:00,135.66131313131314,233.94168,27.55460970530362
2021-12-03 22:00:00,493.73902601734494,156.1583,31.62769934095681
2021-12-04 03:00:00,183.65676767676769,176.89638,96.31900844231927
2021-12-04 10:00:00,253.68108108108103,323.46094,72.49307826916109
2021-12-04 12:00:00,279.2882882882883,439.3084,42.70432056532704
2021-12-04 17:00:00,132.85899082568807,250.10309,11.752981996496374
2021-12-04 21:00:00,180.11085353003162,234.61563,69.7382048303958
2021-12-05 00:00:00,180.70979978925183,215.01132,81.01844931916486
2021-12-05 01:00:00,181.768282402529,189.27965,95.8676148966488
2021-12-05 04:00:00,186.80769230769232,307.6625,35.30522629830337
2021-12-05 05:00:00,196.47344573234983,188.96567,96.17873144141419
2021-12-05 06:00:00,182.18651211801895,231.0079,73.20252121458404
2021-12-05 15:00:00,227.5810033444816,218.09822,95.83322756296468
2021-12-06 05:00:00,245.52522522522523,387.14218,42.320812030066946
2021-12-06 08:00:00,194.97608008429927,133.82974,68.63905683906374
2021-12-06 11:00:00,168.1422550052687,128.42421,76.37830811220084
2021-12-06 19:00:00,179.336354056902,243.02756,64.4850573376014
2021-12-07 03:00:00,172.48461538461538,368.82272,-13.829345049847674
2021-12-07 17:00:00,130.35075376884424,109.16259,83.74526949068317
2021-12-07 21:00:00,168.76701791359326,378.7167,-24.402084011559737
2021-12-08 19:00:00,155.78124341412013,258.45602,34.09040876451547
2021-12-08 21:00:00,168.131928345627,268.60297,40.24273738392535
2021-12-09 02:00:00,180.45163329820863,196.35658,91.18603192850634
2021-12-09 04:00:00,176.3622760800843,237.06955,65.57808459395477
2021-12-09 05:00:00,171.64299262381454,93.19083,54.293405743780944
2021-12-09 08:00:00,288.2358510638298,303.98166,94.53717925316994
2021-12-09 11:00:00,178.9904109589041,156.09811,87.21032214933108
2021-12-09 23:00:00,196.82971548998947,238.39781,78.88118859686455
2021-12-10 13:00:00,172.31938883034775,306.3609,22.21333132714082
2021-12-10 15:00:00,158.88440463645944,364.34848,-29.31670421541284
2021-12-10 20:00:00,188.71296101159115,453.04083,-40.068742544771254
2021-12-10 22:00:00,196.73161222339303,172.74612,87.80801535414712
2021-12-11 07:00:00,230.98436170212767,319.6312,61.622149346825175
2021-12-11 18:00:00,134.3643216080402,162.14124,79.32716556665132
2021-12-12 00:00:00,198.32708113804009,207.01599,95.61889882963096
2021-12-12 06:00:00,177.72539515279243,55.960457,31.48703470319181
2021-12-12 10:00:00,187.4663157894737,181.31674,96.71963796791081
2021-12-12 19:00:00,181.45331928345627,111.54832,61.47493878649408
2021-12-12 21:00:00,190.55626975763963,117.765305,61.800802836458935
2021-12-13 00:00:00,169.61380400421496,485.4762,-86.22446099787862
2021-12-13 01:00:00,171.1813559322034,249.53598,54.227127209204696
2021-12-13 06:00:00,224.5855855855856,334.97235,50.8486863924013
2021-12-13 09:00:00,218.92531914893613,176.11696,80.44613537749404
2021-12-13 16:00:00,176.19704952581665,406.3982,-30.64982895745308
2021-12-13 18:00:00,186.38429926238143,190.35843,97.86777657322834
2021-12-14 05:00:00,283.2027027027027,175.39856,61.93392855944613
2021-12-14 11:00:00,193.28250790305583,183.72467,95.05499095774695
2021-12-14 13:00:00,206.1089297658863,295.92996,56.4206012353069
2021-12-15 00:00:00,213.6747747747748,317.33896,51.485062251860356
2021-12-15 04:00:00,241.62072072072075,201.1979,83.27013755028769
2021-12-15 08:00:00,252.07978723404256,93.06116,36.91734202399981
2021-12-15 10:00:00,206.77747747747748,361.3429,25.250360960046763
2021-12-15 11:00:00,193.25669125395157,174.49988,90.29435244774194
2021-12-15 18:00:00,170.5277133825079,220.84837,70.49121281670821
2021-12-15 23:00:00,207.3126126126126,352.58862,29.924181359034208
2021-12-16 18:00:00,190.8609062170706,198.80737,95.83651414671232
2021-12-16 22:00:00,184.18472075869332,238.8951,70.2959209422263
2021-12-17 04:00:00,199.8812434141201,215.50354,92.18421080532521
2021-12-17 07:00:00,208.38287234042556,439.8991,-11.101375053548395
2021-12-17 09:00:00,232.64234234234237,196.22815,84.34756435064818
2021-12-17 12:00:00,164.24394099051634,276.35034,31.743965634122333
2021-12-17 13:00:00,156.17881981032667,161.35178,96.68779907608307
2021-12-17 14:00:00,157.17017913593256,487.39532,-110.10674377707184
2021-12-18 00:00:00,192.9055848261328,117.76289,61.046907368129524
2021-12-18 01:00:00,194.67660695468916,185.02847,95.0440198207563
2021-12-18 07:00:00,223.45404255319147,348.69226,43.953478416402305
2021-12-18 10:00:00,224.96010638297872,312.0107,61.30398109843279
2021-12-18 13:00:00,170.2127502634352,242.58092,57.483697911607486
2021-12-18 19:00:00,170.06301369863013,345.43872,-3.1239557563524016
2021-12-19 00:00:00,167.80663856691254,207.99536,76.05057636311135
2021-12-19 02:00:00,160.40758693361434,457.05292,-84.93223183366192
2021-12-19 16:00:00,156.1581664910432,190.33508,78.11391022016797
2021-12-19 17:00:00,161.0891464699684,133.95027,83.15288431391463
2021-12-19 18:00:00,189.50295047418336,188.25299,99.3404009022554
2021-12-20 06:00:00,186.4617492096944,297.73486,40.323892410545746
2021-12-20 17:00:00,172.18514225500527,463.36273,-69.10726783113262
2021-12-20 20:00:00,433.5700000000001,303.22455,69.93669957327391
2021-12-21 06:00:00,476.13,250.56349,52.62501665958647
2021-12-21 14:00:00,167.8737618545838,292.78934,25.589577594726123
2021-12-21 17:00:00,164.05289778714436,342.58334,-8.824926671124715
2021-12-21 23:00:00,374.58582278481015,303.8669,81.12077242612584
2021-12-22 01:00:00,404.44,238.83624,59.0535660853974
2021-12-22 13:00:00,174.63772391991571,118.23212,67.70136145008217
2021-12-22 16:00:00,171.9527924130664,257.8961,50.0192500352281
2021-12-22 23:00:00,418.59412941961307,157.7631,37.68880072889353
2021-12-23 04:00:00,413.2000000000001,276.913,67.01669757617753
2021-12-23 06:00:00,318.7783783783784,317.04773,99.45709966435155
2021-12-23 07:00:00,329.5207207207207,105.312126,31.95918178660557
2021-12-23 12:00:00,251.4018018018018,201.48967,80.14647005539504
2021-12-23 17:00:00,178.47924130663856,409.3183,-29.336641809569983
2021-12-23 19:00:00,213.96216216216217,167.41524,78.24525408369803
2021-12-23 22:00:00,298.8108108108108,272.807,91.2975692196969
2021-12-24 09:00:00,288.2358510638298,177.86163,61.706978033552744
2021-12-24 16:00:00,211.009009009009,67.03218,31.76744969370995
2021-12-24 23:00:00,361.6406329113924,295.52353,81.71745709922541
2021-12-25 03:00:00,258.0810810810811,421.59668,36.641772453267365
2021-12-25 09:00:00,414.0700000000001,108.60393,26.22839800330975
2021-12-25 10:00:00,369.972972972973,327.74762,88.58690865855453
2021-12-25 11:00:00,265.9198198198198,470.8124,22.94948576368786
2021-12-25 13:00:00,195.02255005268705,208.97743,92.8444776286027
2021-12-25 14:00:00,202.87297297297292,228.6205,87.30854814865666
2021-12-25 21:00:00,378.1288288288288,405.52292,92.7553553752592
2021-12-25 22:00:00,481.09,308.00336,64.02198277527984
2021-12-26 11:00:00,266.44504504504505,184.07478,69.08545936520446
2021-12-26 14:00:00,239.9756756756757,334.33206,60.680854079800994
2021-12-26 18:00:00,305.9054054054054,139.83719,45.712558931537
2021-12-26 22:00:00,277.8018018018018,182.0819,65.54381315741253
2021-12-26 23:00:00,298.6423423423423,209.90923,70.28783119549813
2021-12-27 19:00:00,145.1492462311558,190.42897,68.80471288590189
2021-12-28 08:00:00,190.58208640674397,292.789,46.37118472930987
2021-12-28 09:00:00,202.32110367892977,207.18295,97.59696387894115
2021-12-28 17:00:00,184.73719704952583,186.0769,99.27480373809613
2021-12-28 22:00:00,170.5277133825079,481.03564,-82.08649197813781
2021-12-29 00:00:00,176.00600632244468,346.9449,2.8789514044765525
2021-12-29 02:00:00,165.21464699683878,110.49033,66.87683904880603
2021-12-29 03:00:00,171.71527924130663,215.52084,74.48941966137211
2021-12-29 04:00:00,194.44942044257112,273.95984,59.109974077758146
2021-12-29 05:00:00,207.2927927927928,205.88495,99.32084273487921
2021-12-29 12:00:00,183.9368809272919,376.2107,-4.532495855513986
2021-12-29 14:00:00,112.27738693467336,250.32408,-22.951467125383985
2021-12-29 15:00:00,96.92961373390555,229.64961,-36.92409737358457
2021-12-29 18:00:00,134.51206030150755,254.74347,10.616632689086686
2021-12-30 07:00:00,286.59913043478264,308.41022,92.38968840649122
2021-12-30 12:00:00,171.32802950474183,83.94499,48.99664830564478
2021-12-30 17:00:00,98.843347639485,174.31914,23.64100191239696
2021-12-31 00:00:00,369.1900900900901,340.3847,92.1976818247702
2021-12-31 02:00:00,369.0216216216217,163.56158,44.323035532146946
2021-12-31 22:00:00,250.54954954954957,105.19417,41.98537506051942
2022-01-01 02:00:00,308.4522522522522,497.30872,38.77286932124149
2022-01-01 11:00:00,195.39430979978928,174.2902,89.19922339998851
2022-01-01 20:00:00,269.6756756756757,195.84601,72.62279321636507
2022-01-01 21:00:00,266.118018018018,472.06256,22.611574912904103
2022-01-02 00:00:00,392.45594936708864,464.5018,81.64230882823699
2022-01-02 03:00:00,421.9029352901935,165.61127,39.253404808841374
2022-01-02 06:00:00,276.9594594594595,232.02432,83.77555435824667
2022-01-02 09:00:00,297.2722340425532,239.1621,80.45221407458322
2022-01-02 13:00:00,210.54324324324324,424.41254,-1.579746793757053
2022-01-02 22:00:00,242.24504504504503,464.68875,8.174094485897498
2022-01-02 23:00:00,287.06756756756755,210.11832,73.19472500178368
2022-01-03 05:00:00,368.0801801801802,469.96155,72.32087649448823
2022-01-03 17:00:00,185.82149631190725,247.92303,66.58000307358299
2022-01-03 19:00:00,186.3068493150685,294.39908,41.98161288677343
2022-01-03 21:00:00,199.9845100105374,217.755,91.11406434861442
2022-01-04 00:00:00,334.50540540540544,303.54764,90.74521159727362
2022-01-04 03:00:00,258.4773913043478,181.18585,70.09736949776061
2022-01-04 04:00:00,248.97387387387383,272.3557,90.60871783334342
2022-01-04 07:00:00,269.5864864864865,201.44324,74.72304711192756
2022-01-04 13:00:00,179.35700737618546,173.94547,96.98280966689826
2022-01-05 01:00:00,215.04234234234232,199.08917,92.5813819709683
2022-01-05 08:00:00,318.93693693693695,188.07346,58.96885372287075
2022-01-05 15:00:00,195.0535300316122,293.41364,49.572763329967486
2022-01-05 22:00:00,175.89757639620657,178.19176,98.69572915503153
2022-01-06 02:00:00,157.5677555321391,322.30194,-4.548157603367528
2022-01-06 12:00:00,154.1186512118019,297.6695,6.8569298469751345
2022-01-06 15:00:00,130.621608040201,419.3006,-121.00400878198067
2022-01-07 08:00:00,160.31464699683875,190.08539,81.42980585713914
2022-01-07 10:00:00,153.7159114857745,172.37779,87.85949958449748
2022-01-07 12:00:00,151.03614330874606,343.80173,-27.62877796219081
2022-01-07 15:00:00,130.4,159.6034,77.6047595439513
2022-01-08 00:00:00,115.65075376884424,241.28546,-8.632848090249439
2022-01-08 04:00:00,110.356783919598,208.311,11.238605149602947
2022-01-08 11:00:00,93.24935622317597,309.58325,-131.99505550707698
2022-01-08 14:00:00,124.8105527638191,280.6671,-24.874506235801334
2022-01-08 18:00:00,105.1859296482412,326.82703,-110.71363580675671
2022-01-08 23:00:00,75.54206008583691,390.58032,-317.03689550141536
2022-01-09 05:00:00,118.21155778894472,336.7597,-84.87883155308347
2022-01-09 09:00:00,73.46461538461539,167.82747,-28.446671902424413
2022-01-09 17:00:00,107.2788944723618,155.15315,55.37401999813455
2022-01-09 20:00:00,152.99304531085352,292.60846,8.743947230980282
2022-01-10 20:00:00,170.2850368809273,181.28911,93.53785182949777
2022-01-11 00:00:00,183.48250790305585,385.35126,-10.020705367631848
2022-01-11 03:00:00,168.50885142255004,406.60416,-41.2954293270605
2022-01-11 10:00:00,176.37684210526317,190.42636,92.0343743481152
2022-01-11 12:00:00,163.62434141201263,217.93347,66.80864851830185
2022-01-11 14:00:00,156.62286617492097,72.377106,46.21107216366336
2022-01-11 19:00:00,157.39220231822972,322.2176,-4.722715348084861
2022-01-11 20:00:00,152.2650158061117,174.80797,85.19492332878221
2022-01-11 22:00:00,156.72096944151738,321.71664,-5.279896770395126
2022-01-11 23:00:00,160.49536354056903,420.0694,-61.733041818665185
2022-01-12 01:00:00,140.59396984924624,360.2915,-56.26383855052774
2022-01-12 06:00:00,153.67976817702845,154.54395,99.43767670544891
2022-01-12 07:00:00,198.53000000000003,335.43958,31.038344232452303
2022-01-13 05:00:00,185.1037934668072,459.9522,-48.48340536853172
2022-01-13 06:00:00,176.8063224446786,66.25372,37.472485275667424
2022-01-13 17:00:00,197.32161016949152,378.43524,8.213990665210105
2022-01-14 01:00:00,223.32702702702704,170.92604,76.53620921964298
2022-01-14 08:00:00,217.34144144144145,307.63702,58.45450279270912
2022-01-14 09:00:00,181.2312961011591,387.88095,-14.02536938831372
2022-01-14 11:00:00,191.7231822971549,118.76024,61.943598695014614
2022-01-14 14:00:00,333.4351351351352,495.14136,51.50294457685056
2022-01-14 18:00:00,495.68072048032025,284.66122,57.428343004624914
2022-01-14 21:00:00,207.98648648648648,98.52974,47.37314478663718
2022-01-14 23:00:00,188.56838777660693,191.42673,98.48418944871015
2022-01-15 00:00:00,237.57260869565215,171.29375,72.10163995281206
2022-01-15 01:00:00,221.5036036036036,180.90742,81.67245226876962
2022-01-15 03:00:00,149.43366834170854,284.89606,9.349485768202413
2022-01-15 07:00:00,221.94797872340425,437.46082,2.899392035077099
2022-01-15 15:00:00,176.33645943097997,175.26562,99.39273226056855
2022-01-15 19:00:00,167.83245521601685,161.91394,96.47355764490744
2022-01-15 20:00:00,167.76533192834563,225.55246,65.55478588798505
2022-01-16 01:00:00,170.24889357218126,173.91252,97.84807541872797
2022-01-16 05:00:00,169.7841938883035,170.16476,99.77585044445082
2022-01-16 07:00:00,226.466170212766,164.35172,72.57230293314072
2022-01-16 18:00:00,167.7704952581665,136.7807,81.52845974085884
2022-01-17 02:00:00,191.15521601685987,110.02853,57.55978235846195
2022-01-17 04:00:00,162.15795574288725,418.76648,-58.24602781510825
2022-01-17 05:00:00,166.00463645943097,315.48282,9.95541731112138
2022-01-17 12:00:00,170.06301369863013,117.365204,69.01277432693601
2022-01-17 18:00:00,177.73572181243415,244.76218,62.28869806376275
2022-01-18 00:00:00,182.4601685985248,105.975876,58.08164963810573
2022-01-18 11:00:00,194.20158061116965,199.30513,97.37203508969812
2022-01-18 12:00:00,216.89549549549548,438.82657,-2.3216607615667186
2022-01-19 03:00:00,208.8783783783784,240.04831,85.07747370035118
2022-01-19 04:00:00,207.58018018018015,238.08328,85.30538789202024
2022-01-19 12:00:00,187.654478398314,205.00618,90.75337739905908
2022-01-19 17:00:00,196.41148577449945,253.02136,71.17791950559246
2022-01-20 01:00:00,272.33153153153154,468.08945,28.117792901521838
2022-01-20 07:00:00,194.454583772392,275.9371,58.09688930014259
2022-01-20 08:00:00,183.92655426765012,162.65373,88.43406703694933
2022-01-20 12:00:00,261.3117117117117,348.90747,66.47844123877157
2022-01-20 20:00:00,256.8324324324324,338.5296,68.19047779729232
2022-01-20 23:00:00,271.2018018018018,296.14484,90.80277695123569
2022-01-21 04:00:00,274.6702702702703,180.63292,65.76354955845207
2022-01-21 08:00:00,170.00105374077975,147.03218,86.48898200968199
2022-01-21 10:00:00,181.30874604847207,195.85416,91.97754616769568
2022-01-21 12:00:00,188.88335089567963,173.09721,91.64238823818775
2022-01-21 13:00:00,185.89894625922025,90.61228,48.74276246459477
2022-01-22 05:00:00,187.02971548998943,490.5221,-62.26960429334406
2022-01-22 10:00:00,165.31315789473683,241.8229,53.718294675538544
2022-01-23 02:00:00,154.54204425711276,467.14105,-102.27440984856372
2022-01-23 04:00:00,153.53003161222338,194.66667,73.2061280071858
2022-01-23 07:00:00,160.82065331928345,198.79372,76.38794375745307
2022-01-23 14:00:00,161.8326659641728,205.70517,72.89020516829757
2022-01-23 19:00:00,173.72897787144362,393.6407,-26.58320497714746
2022-01-24 07:00:00,111.76030150753768,426.11374,-181.27468632941424
2022-01-24 11:00:00,135.98944723618092,458.625,-137.2504332659569
2022-01-24 15:00:00,143.57336683417086,328.40662,-28.73783867606275
2022-01-24 17:00:00,160.0513171759747,326.1655,-3.788074088485274
2022-01-25 09:00:00,198.53000000000003,162.1773,81.68906821583954
2022-01-25 17:00:00,159.18904109589042,255.13608,39.727611822742546
2022-01-25 19:00:00,158.71401475237093,245.62,45.24366326413632
2022-01-25 21:00:00,174.8855637513172,170.45628,97.46732658375417
2022-01-26 02:00:00,161.78619599578505,151.62978,93.72231979848695
2022-01-26 11:00:00,170.20758693361432,308.30753,18.863817301508362
2022-01-26 18:00:00,157.41801896733404,153.4536,97.48159647105217
2022-01-27 01:00:00,219.65045045045045,230.24962,95.17452932234528
2022-01-27 13:00:00,152.6367755532139,162.32864,93.65037147143131
2022-01-27 19:00:00,163.17513171759748,185.9484,86.04366804054052
2022-01-28 02:00:00,165.01327713382508,104.955795,63.6044548118193
2022-01-28 03:00:00,177.18840885142254,283.2013,40.169401722668695
2022-01-28 04:00:00,174.93203371970495,159.23058,91.02425220566515
2022-01-28 07:00:00,208.38287234042556,101.36424,48.6432696772299
2022-01-28 10:00:00,212.90106382978723,190.07468,89.2784061735056
2022-01-28 21:00:00,172.29873551106428,126.895515,73.64854713849357
2022-01-29 01:00:00,197.44415173867228,346.96878,24.269912548835805
2022-01-29 04:00:00,166.75848261327712,396.974,-38.05325690330483
2022-01-29 08:00:00,224.96010638297872,184.59712,82.05771465902458
2022-01-29 09:00:00,230.98436170212767,140.37212,60.77126393079717
2022-01-29 10:00:00,208.38287234042556,211.628,98.44270615690606
2022-01-29 11:00:00,161.82750263435196,183.0913,86.86021204402174
2022-01-29 13:00:00,139.4859296482412,163.63245,82.68892303208322
2022-01-29 18:00:00,114.41959798994976,454.3335,-197.07664078111617
2022-01-29 19:00:00,163.41780821917808,333.9798,-4.371727293847442
2022-01-30 06:00:00,183.38440463645944,171.12578,93.31533863933593
2022-01-30 11:00:00,224.96010638297872,365.76627,37.40838686907031
2022-01-30 16:00:00,141.99748743718592,296.97284,-9.139502899188841
2022-01-30 22:00:00,230.5018018018018,262.81686,85.98055982241026
2022-01-31 00:00:00,211.8612612612613,273.10336,71.09329878843397
2022-01-31 04:00:00,267.66,295.56647,89.57391194606731
2022-01-31 06:00:00,267.2869565217391,305.46286,85.71725905278964
2022-01-31 11:00:00,186.23016949152543,313.46872,31.6767254530762
2022-01-31 12:00:00,203.58591973244148,377.72296,14.465085835898805
2022-01-31 17:00:00,224.1297297297297,157.18343,70.13055612607144
2022-01-31 22:00:00,233.0684684684685,419.65445,19.943704860417412
2022-02-01 04:00:00,194.16027397260277,120.42184,62.021872131278315
2022-02-01 08:00:00,311.72,190.22797,61.02526828839784
2022-02-01 13:00:00,273.7981981981982,167.68765,61.244980314481175
2022-02-01 23:00:00,199.354583772392,325.46814,36.73907392065164
2022-02-02 02:00:00,182.18651211801895,168.04475,92.23775792988576
2022-02-02 08:00:00,243.0328723404255,257.1009,94.21147491803079
2022-02-02 18:00:00,216.53873873873877,173.7633,80.24582884160682
2022-02-03 01:00:00,183.48250790305585,189.38878,96.78101697487796
2022-02-03 16:00:00,175.2418335089568,252.59088,55.86153928551195
2022-02-03 17:00:00,178.45342465753424,432.8086,-42.533083677487724
2022-02-04 01:00:00,90.28412017167383,184.05434,-3.861250680490812
2022-02-04 04:00:00,91.86137339055794,109.550285,80.7439065018206
2022-02-04 08:00:00,128.3316582914573,294.9469,-29.83175261727007
2022-02-04 09:00:00,118.5070351758794,250.69818,-11.547087293404985
2022-02-04 10:00:00,105.99849246231156,219.59041,-7.16370886432378
2022-02-04 16:00:00,93.24051282051283,284.7364,-105.37840317145327
2022-02-04 22:00:00,182.73382507903057,315.96985,27.087377776851838
2022-02-05 01:00:00,182.99715489989464,217.11821,81.35432490322712
2022-02-05 04:00:00,204.13153153153152,109.85221,53.81442551983531
2022-02-05 09:00:00,206.87680851063828,258.06552,75.25642767881166
2022-02-05 17:00:00,107.99036697247706,309.1717,-86.29562113936348
2022-02-05 23:00:00,395.97734177215193,294.2028,74.29788482087616
2022-02-06 00:00:00,470.31,279.78738,59.48999256515982
2022-02-06 02:00:00,419.55,181.84283,43.34235120311196
2022-02-06 04:00:00,178.50505795574287,336.72452,11.36415870874066
2022-02-06 07:00:00,261.11617021276595,113.483055,43.460753511464425
2022-02-06 11:00:00,273.16468085106385,159.24715,58.29712176197142
2022-02-06 13:00:00,121.41256281407036,142.9021,82.300400965744
2022-02-06 21:00:00,185.82665964172813,223.1568,79.91131103220053
2022-02-07 02:00:00,169.13877766069547,320.9515,10.243687457520153
2022-02-07 06:00:00,174.26596417281348,286.7793,35.43585333128449
2022-02-07 07:00:00,243.0328723404255,227.12509,93.45447361317918
2022-02-07 11:00:00,125.943216080402,265.76468,-11.019447673477117
2022-02-07 23:00:00,182.6563751317176,376.86353,-6.32377332510859
2022-02-08 14:00:00,144.75527638190957,227.63083,42.74781925263936
2022-02-08 16:00:00,154.077344573235,173.89761,87.13615619022121
2022-02-08 18:00:00,151.22202318229716,149.57391,98.91013916267234
2022-02-09 08:00:00,208.38287234042556,170.3098,81.72926943636165
2022-02-09 13:00:00,147.4391959798995,152.35359,96.66683210907105
2022-02-09 21:00:00,152.43024236037934,134.47812,88.22272851770968
2022-02-10 01:00:00,155.9413066385669,342.11658,-19.388040617986135
2022-02-10 05:00:00,157.59357218124342,306.3291,5.620814781582268
2022-02-10 20:00:00,160.91359325605902,160.15942,99.53132024916384
2022-02-10 21:00:00,164.92033719704952,287.15723,25.881251855918876
2022-02-10 22:00:00,162.50389884088514,166.24005,97.7008844370532
2022-02-11 00:00:00,161.7035827186512,292.6728,19.006613454838245
2022-02-11 01:00:00,159.29747102212855,470.75067,-95.5167262644899
2022-02-11 11:00:00,230.98436170212767,173.18959,74.97892462410206
2022-02-11 15:00:00,129.7597989949749,430.55945,-131.81266584642404
2022-02-11 17:00:00,132.0251256281407,417.7184,-116.39312011198376
2022-02-11 20:00:00,160.22170706006324,95.69812,59.728561050290516
2022-02-12 01:00:00,162.58651211801896,461.44162,-83.81297677269427
2022-02-12 04:00:00,159.33877766069548,443.98853,-78.64436511247621
2022-02-12 13:00:00,122.9638190954774,276.83908,-25.138648788706178
2022-02-12 14:00:00,134.04422110552764,425.383,-117.34527016318128
2022-02-12 21:00:00,191.39777777777775,192.4853,99.4317969513639
2022-02-13 02:00:00,276.6560869565218,433.36243,43.35698826466881
2022-02-13 08:00:00,270.15255319148935,315.7402,83.12521938905418
2022-02-13 13:00:00,147.43311926605503,309.40598,-9.861920362309291
2022-02-13 17:00:00,166.43084745762712,362.05234,-17.53920212336959
2022-02-13 19:00:00,148.27638190954775,438.5578,-95.770502790188
2022-02-13 22:00:00,178.32434141201264,104.14289,58.40082745044715
2022-02-14 01:00:00,181.45848261327717,96.79845,53.344679874552625
2022-02-14 02:00:00,167.48651211801896,224.56604,65.91992561119037
2022-02-14 08:00:00,250.5631914893617,281.19925,87.77312118507353
2022-02-14 11:00:00,116.53718592964825,259.6294,-22.786737520832517
2022-02-14 16:00:00,147.43311926605503,183.25212,75.70491495809271
2022-02-14 21:00:00,184.36949494949496,221.89479,79.64668954037188
2022-02-15 00:00:00,183.68387776606957,285.67047,44.477112163746014
2022-02-15 04:00:00,152.53350895679662,306.77725,-1.1212187376852256
2022-02-15 23:00:00,175.3399367755532,78.346664,44.68272651940093
2022-02-16 06:00:00,218.9204347826087,172.24263,78.67818743185046
2022-02-16 09:00:00,288.2358510638298,422.50107,53.41828001067377
2022-02-16 12:00:00,163.43846153846155,248.97952,47.66160892521225
2022-02-16 15:00:00,169.99072708113803,412.16605,-42.46384095165834
2022-02-16 20:00:00,163.4126448893572,325.08807,1.0630854481438092
2022-02-16 23:00:00,192.37892518440464,277.42386,55.79300935554466
2022-02-17 03:00:00,181.881875658588,386.18878,-12.329447527360799
2022-02-17 06:00:00,187.6596417281349,196.99248,95.02672199365172
